"","Var1","Freq"
"144","Human immunodeficiency virus 1",40
"119","Hepacivirus C",30
"315","Vaccinia virus",19
"93","Escherichia virus T4",15
"3","African swine fever virus",13
"80","Equid alphaherpesvirus 1",12
"124","Hepatitis E virus",12
"287","Simian immunodeficiency virus",12
"32","Bovine alphaherpesvirus 1",9
"26","Bluetongue virus",8
"225","Murine leukemia virus",8
"8","Autographa californica nucleopolyhedrovirus",7
"89","Escherichia virus Mu",7
"112","Gallid alphaherpesvirus 1",7
"120","Hepatitis B virus",7
"136","Human betaherpesvirus 6A",7
"134","Human betaherpesvirus 5",6
"145","Human immunodeficiency virus 2",6
"166","Human T-cell leukemia virus type I",6
"214","Measles morbillivirus",6
"222","Murid betaherpesvirus 1",6
"279","Saimiriine gammaherpesvirus 2",6
"131","Human alphaherpesvirus 1",5
"147","Human papillomavirus",5
"160","Human respirovirus 1",5
"172","Infectious bursal disease virus",5
"227","Murine respirovirus",5
"238","Paramecium bursaria Chlorella virus 1",5
"244","Phocine morbillivirus",5
"277","Rous sarcoma virus",5
"38","Bovine rotavirus",4
"78","Enterobacteria phage T7",4
"91","Escherichia virus P1",4
"141","Human gammaherpesvirus 4",4
"149","Human papillomavirus type 16",4
"213","Marburg virus - Musoke, Kenya, 1980",4
"260","Rabbit fibroma virus",4
"298","Suid alphaherpesvirus 1",4
"17","Bacillus virus SPO1",3
"39","Bovine viral diarrhea virus 1",3
"49","Cauliflower mosaic virus",3
"61","Coxsackievirus A24",3
"62","Coxsackievirus B3",3
"64","Cucumber mosaic virus satellite RNA",3
"90","Escherichia virus N15",3
"97","Feline calicivirus",3
"99","Feline leukemia virus",3
"107","Fowlpox virus",3
"130","Human adenovirus 5",3
"133","Human astrovirus 1",3
"161","Human respirovirus 3",3
"167","Human T-lymphotropic virus 2",3
"171","Infectious bronchitis virus",3
"202","Lymantria dispar multiple nucleopolyhedrovirus",3
"211","Mammalian rubulavirus 5",3
"220","Mouse mammary tumor virus",3
"224","Murine hepatitis virus",3
"231","Myxoma virus",3
"237","Papaya ringspot virus",3
"257","Potato virus X",3
"268","Rice dwarf virus",3
"291","Soybean mosaic virus",3
"309","Turkey rhinotracheitis virus",3
"310","Turnip mosaic virus",3
"10","Avian avulavirus 1",2
"14","Avian myeloblastosis virus",2
"15","Avian retrovirus",2
"16","Bacillus phage SPP1",2
"23","Bean calico mosaic virus",2
"24","Bean common mosaic virus",2
"25","Bean yellow mosaic virus",2
"29","Borna disease virus 1",2
"31","Bovine adenovirus 3",2
"33","Bovine ephemeral fever virus",2
"34","Bovine gammaherpesvirus 4",2
"37","Bovine orthopneumovirus",2
"43","Calopogonium golden mosaic virus",2
"46","Canine adenovirus 1",2
"47","Canine coronavirus",2
"50","Cherry leaf roll virus",2
"51","Chicken anemia virus",2
"59","Cowpea severe mosaic virus",2
"65","Cymbidium mosaic virus",2
"68","Dengue virus 1",2
"72","Eastern equine encephalitis virus",2
"98","Feline immunodeficiency virus",2
"101","Foot-and-mouth disease virus",2
"105","Fowl aviadenovirus 1",2
"108","Friend murine leukemia virus",2
"109","Friend spleen focus-forming virus",2
"113","Gallid alphaherpesvirus 2",2
"123","Hepatitis delta virus",2
"125","Hepatovirus A",2
"132","Human alphaherpesvirus 2",2
"135","Human betaherpesvirus 6",2
"140","Human coronavirus OC43",2
"146","Human orthopneumovirus",2
"156","Human parechovirus 1",2
"162","Human rotavirus",2
"163","Human rotavirus A",2
"170","Impatiens necrotic spot virus",2
"184","Influenza B virus",2
"187","Invertebrate iridescent virus 6",2
"189","Japanese encephalitis virus",2
"190","JC polyomavirus",2
"193","Kappapapillomavirus 2",2
"194","Konjac mosaic virus",2
"205","Macacine alphaherpesvirus 1",2
"216","Mesocricetus auratus polyomavirus 1",2
"221","Mumps rubulavirus",2
"223","Murine adenovirus 1",2
"234","Orgyia pseudotsugata single capsid nuclopolyhedrovirus",2
"246","Piry virus",2
"253","Porcine rubulavirus",2
"258","Potato virus Y",2
"261","Rabbit hemorrhagic disease virus",2
"262","Rabies lyssavirus",2
"266","Red clover mottle virus",2
"270","Rice tungro bacilliform virus",2
"275","Rotavirus C",2
"281","Salmonella virus P22",2
"290","Sonchus yellow net nucleorhabdovirus",2
"301","Theiler's encephalomyelitis virus",2
"304","Tick and insect-borne orbivirus",2
"308","Tomato spotted wilt orthotospovirus",2
"311","Turnip yellow mosaic virus",2
"314","Uukuniemi virus",2
"316","Variola major virus",2
"318","Venezuelan equine encephalitis virus",2
"1","African horse sickness virus",1
"2","African horse sickness virus 4",1
"4","Amsacta moorei entomopoxvirus",1
"5","Andean potato mottle virus",1
"6","Anticarsia gemmatalis nucleopolyhedrovirus",1
"7","Apple stem grooving virus",1
"9","Aves polyomavirus 1",1
"11","Avian erythroblastosis virus",1
"12","Avian leukosis virus - RSA",1
"13","Avian myeloblastosis-associated virus",1
"18","Barley mild mosaic virus",1
"19","Barley stripe mosaic virus",1
"20","Barley yellow dwarf virus (ISOLATE MAV-PS1)",1
"21","Barley yellow dwarf virus PAV",1
"22","Barley yellow mosaic virus",1
"27","Bombyx mori nucleopolyhedrovirus",1
"28","Border disease virus strain 137/4",1
"30","Bos taurus polyomavirus 1",1
"35","Bovine herpesvirus type 1.1",1
"36","Bovine immunodeficiency virus",1
"40","Bovine viral diarrhea virus 1-SD1",1
"41","Broad bean mottle virus",1
"42","Cabbage leaf curl virus",1
"44","Camelpox virus",1
"45","Campoletis sonorensis ichnovirus",1
"48","Carnation ringspot virus",1
"52","Chimeric Tick-borne encephalitis virus/Dengue virus 4",1
"53","Choristoneura fumiferana multiple nucleopolyhedrovirus",1
"54","Clostridium phage d-16 phi",1
"55","Colobus monkey papillomavirus type 1",1
"56","Corynebacterium phage BFK20",1
"57","Corynephage beta",1
"58","Cowpea chlorotic mottle virus",1
"60","Cowpox virus",1
"63","Coxsackievirus B4",1
"66","Cymbidium ringspot virus",1
"67","Deltapapillomavirus 4",1
"69","Dengue virus 2",1
"70","Dhori thogotovirus",1
"71","Dugbe orthonairovirus",1
"73","Ectromelia virus",1
"74","Encephalomyocarditis virus",1
"75","Enterobacteria phage alpha3",1
"76","Enterobacteria phage P7",1
"77","Enterobacteria phage RB69",1
"79","Epizootic hemorrhagic disease virus",1
"81","Equid alphaherpesvirus 4",1
"82","Equid gammaherpesvirus 5",1
"83","Equine infectious anemia virus",1
"84","Erysimum latent virus",1
"85","Escherichia virus 186",1
"86","Escherichia virus HK022",1
"87","Escherichia virus I22",1
"88","Escherichia virus Lambda",1
"92","Escherichia virus P2",1
"94","Escherichia virus T5",1
"95","Feldmannia species virus",1
"96","Felid alphaherpesvirus 1",1
"100","Flavivirus sp.",1
"102","Foot-and-mouth disease virus - type O",1
"103","Foot-and-mouth disease virus C-S8c1",1
"104","Foot-and-mouth disease virus C1",1
"106","Fowl aviadenovirus 10",1
"110","Frog erythrocytic virus",1
"111","Frog virus 3",1
"114","Grapevine fanleaf virus",1
"115","Grivet simian foamy virus",1
"116","Ground squirrel hepatitis virus",1
"117","Hazara virus",1
"118","Helicoverpa zea single nucleopolyhedrovirus",1
"121","Hepatitis C virus subtype 1a",1
"122","Hepatitis C virus subtype 1b",1
"126","Human adenovirus 11",1
"127","Human adenovirus 16",1
"128","Human adenovirus 21",1
"129","Human adenovirus 41",1
"137","Human betaherpesvirus 6B",1
"138","Human betaherpesvirus 7",1
"139","Human coronavirus 229E",1
"142","Human herpesvirus 4 type 2",1
"143","Human immunodeficiency virus",1
"148","Human papillomavirus type 13",1
"150","Human papillomavirus type 18",1
"151","Human papillomavirus type 20",1
"152","Human papillomavirus type 30",1
"153","Human papillomavirus type 35",1
"154","Human papillomavirus type 42",1
"155","Human papillomavirus type 60",1
"157","Human poliovirus 1",1
"158","Human poliovirus 2",1
"159","Human poliovirus 3",1
"164","Human rotavirus AU-1",1
"165","Human rotavirus C",1
"168","Hyphantria cunea nucleopolyhedrovirus",1
"169","Ictalurid herpesvirus 1",1
"173","Influenza A virus (A/duck/Alberta/78/1976(H3N2))",1
"174","Influenza A virus (A/equine/Detroit/1/64(H7N7))",1
"175","Influenza A virus (A/Finland/158/1991(H1N1))",1
"176","Influenza A virus (A/fowl/Weybridge(H7N7))",1
"177","Influenza A virus (A/Leningrad/134/1957(H2N2))",1
"178","Influenza A virus (A/Ohio/3523/1988(H1N1))",1
"179","Influenza A virus (A/swine/29/1937(H1N1))",1
"180","Influenza A virus (A/Swine/Indiana/1726/1988(H1N1))",1
"181","Influenza A virus (A/turkey/Wisconsin/1968(H5N9))",1
"182","Influenza A virus (A/Udorn/307/1972(H3N2))",1
"183","Influenza A virus (A/Xianfeng/3/1989(H1N2))",1
"185","Influenza C virus (C/Yamagata/1/88)",1
"186","Influenza C virus (C/Yamagata/4/88)",1
"188","Jaagsiekte sheep retrovirus",1
"191","JDV virus",1
"192","Junonia coenia densovirus",1
"195","Lactobacillus phage phiadh",1
"196","Lactococcus lactis phage phi 197",1
"197","Lactococcus phage phiUS3",1
"198","Lactococcusphage phi7-9",1
"199","Lagos bat lyssavirus",1
"200","Langat virus",1
"201","Leishmania RNA virus 1 - 1",1
"203","Lymphoproliferative disease virus",1
"204","Macaca mulatta polyomavirus 1",1
"206","Machupo mammarenavirus",1
"207","Maize streak virus - A[Nigeria1]",1
"208","Maize stripe tenuivirus",1
"209","Mammalian orthoreovirus 1 Lang",1
"210","Mammalian orthoreovirus 2 D5/Jones",1
"212","Marburg marburgvirus",1
"215","Mengo virus",1
"217","Micromys minutus papillomavirus 1",1
"218","Molluscum contagiosum virus subtype 1",1
"219","Moloney murine sarcoma virus",1
"226","Murine polyomavirus strain A2 MB40",1
"228","Mycobacterium phage FRAT1",1
"229","Mycobacterium virus L5",1
"230","Myeloproliferative sarcoma virus",1
"232","Negishi virus",1
"233","Nudaurelia capensis omega virus",1
"235","Panicum streak virus - [Kenya]",1
"236","Panther lentivirus",1
"239","Paramecium bursaria Chlorella virus NC1A",1
"240","Parsnip yellow fleck virus",1
"241","Pea early-browning virus",1
"242","Peanut stunt virus",1
"243","Pepper mottle virus",1
"245","Physalis mottle virus",1
"247","Pneumonia virus of mice 15",1
"248","Poa semilatent virus",1
"249","Poplar mosaic virus (ATCC PV257)",1
"250","Porcine respiratory coronavirus",1
"251","Porcine rotavirus",1
"252","Porcine rotavirus C",1
"254","Potato virus A",1
"255","Potato virus S",1
"256","Potato virus T",1
"259","Puumala orthohantavirus",1
"263","Raccoonpox virus",1
"264","Raspberry bushy dwarf virus",1
"265","Raspberry ringspot virus",1
"267","Reovirus sp.",1
"269","Rice stripe tenuivirus",1
"271","Rinderpest morbillivirus",1
"272","Rotavirus",1
"273","Rotavirus A",1
"274","Rotavirus B",1
"276","Rotavirus sp.",1
"278","Saccharomyces 23S RNA narnavirus",1
"280","Salmonella phage 5",1
"282","San Miguel sea lion virus",1
"283","Semliki Forest virus",1
"284","Shallot virus X",1
"285","Shigella virus Sf6",1
"286","Simian-Human immunodeficiency virus",1
"288","Simian rotavirus",1
"289","Simian rubulavirus",1
"292","Spleen focus-forming virus",1
"293","Spleen necrosis virus",1
"294","Spodoptera exigua multiple nucleopolyhedrovirus",1
"295","Strawberry mild yellow edge virus",1
"296","Streptococcus phage EJ-1",1
"297","Streptomyces phage R4",1
"299","Sweet clover necrotic mosaic virus",1
"300","Sweet potato feathery mottle virus",1
"302","Thogoto thogotovirus",1
"303","Tick-borne encephalitis virus",1
"305","Tobacco mosaic virus",1
"306","Tobacco yellow dwarf virus",1
"307","Tomato mottle virus-[Florida]",1
"312","unidentified entomopoxvirus",1
"313","unidentified poxvirus",1
"317","Variola virus",1
"319","Viral hemorrhagic septicemia virus",1
"320","Western equine encephalitis virus",1
"321","Woodchuck hepatitis virus",1
"322","Zaire ebolavirus",1
"323","Zucchini yellow mosaic virus",1
